,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Artista_0,Faixa_0,trk00000,19,1990,metal,0.651,0.072,8,-27.176,0,0.91,0.215,0.086,0.418,0.241,137.147,105495,5
1,Artista_1,Faixa_1,trk00001,28,2005,rock,0.627,0.948,9,-12.434,0,0.976,0.047,0.858,0.29,0.144,76.491,170866,5
2,Artista_2,Faixa_2,trk00002,13,2002,hip-hop,0.571,0.188,1,-13.568,0,0.564,0.619,0.496,0.532,0.777,125.184,208799,4
3,Artista_3,Faixa_3,trk00003,31,2015,classical,0.18,0.78,1,-12.767,1,0.875,0.729,0.288,0.98,0.118,118.537,288479,4
4,Artista_4,Faixa_4,trk00004,62,1991,hip-hop,0.039,0.668,8,-12.809,1,0.34,0.35,0.497,0.797,0.069,73.103,160762,4
5,Artista_5,Faixa_5,trk00005,7,2011,rock,0.701,0.647,10,-5.342,1,0.717,0.887,0.347,0.941,0.355,145.529,219418,3
6,Artista_6,Faixa_6,trk00006,98,1983,jazz,0.129,0.248,6,-2.496,1,0.081,0.449,0.549,0.883,0.819,180.958,162986,5
7,Artista_7,Faixa_7,trk00007,45,2008,reggae,0.884,0.958,2,-27.51,0,0.232,0.233,0.485,0.589,0.263,60.573,199824,5
8,Artista_8,Faixa_8,trk00008,78,2001,metal,0.319,0.125,8,-1.493,0,0.457,0.871,0.952,0.681,0.559,115.73,193316,3
9,Artista_9,Faixa_9,trk00009,81,1990,blues,0.062,0.067,3,-16.781,0,0.34,0.053,0.0,0.151,0.101,110.905,96684,3
10,Artista_10,Faixa_10,trk00010,78,1989,jazz,0.149,0.252,5,-11.932,1,0.123,0.849,0.993,0.466,0.484,72.024,116787,5
11,Artista_11,Faixa_11,trk00011,94,1981,metal,0.479,0.692,8,-29.307,1,0.147,0.543,0.027,0.528,0.979,180.866,272503,4
12,Artista_0,Faixa_12,trk00012,46,2023,edm,0.167,0.772,8,-13.753,1,0.636,0.613,0.788,0.758,0.195,93.514,195037,5
13,Artista_1,Faixa_13,trk00013,25,1998,jazz,0.493,0.731,0,-6.297,1,0.259,0.693,0.957,0.447,0.937,198.325,185587,3
14,Artista_2,Faixa_14,trk00014,13,1979,jazz,0.47,0.338,7,-11.278,0,0.479,0.653,0.8,0.085,0.661,187.369,295076,5
15,Artista_3,Faixa_15,trk00015,61,2021,jazz,0.179,0.789,5,-27.398,1,0.463,0.743,0.085,0.159,0.993,63.857,244877,4
16,Artista_4,Faixa_16,trk00016,78,2017,hip-hop,0.596,0.474,5,-25.323,0,0.021,0.799,0.726,0.103,0.749,79.495,141067,3
17,Artista_5,Faixa_17,trk00017,32,1978,pop,0.293,0.241,9,-20.22,1,0.834,0.061,0.74,0.898,0.662,174.107,225465,4
18,Artista_6,Faixa_18,trk00018,16,1999,edm,0.152,0.511,7,-6.705,0,0.776,0.15,0.142,0.619,0.12,68.646,268869,5
19,Artista_7,Faixa_19,trk00019,71,1995,edm,0.784,0.106,8,-28.295,0,0.277,0.772,0.508,0.562,0.76,187.748,206194,4
20,Artista_8,Faixa_20,trk00020,64,2003,folk,0.512,0.693,7,-14.755,1,0.508,0.248,0.523,0.876,0.928,189.19,143107,4
21,Artista_9,Faixa_21,trk00021,53,1972,hip-hop,0.392,0.316,10,-22.781,0,0.213,0.303,0.122,0.777,0.94,150.084,185992,3
22,Artista_10,Faixa_22,trk00022,17,1994,classical,0.22,0.953,6,-3.452,0,0.99,0.832,0.161,0.432,0.516,107.476,141313,4
23,Artista_11,Faixa_23,trk00023,11,2011,metal,0.366,0.338,7,-16.786,0,0.384,0.517,0.295,0.961,0.113,188.597,149914,3
24,Artista_0,Faixa_24,trk00024,33,1982,rock,0.04,0.779,4,-7.327,1,0.85,0.676,0.946,0.406,0.537,132.07,219659,5
25,Artista_1,Faixa_25,trk00025,11,1982,metal,0.058,0.688,6,-3.141,1,0.938,0.634,0.802,0.084,0.856,69.327,121897,4
26,Artista_2,Faixa_26,trk00026,43,2000,pop,0.418,0.915,9,-26.123,0,0.938,0.969,0.262,0.181,0.932,148.014,229220,3
27,Artista_3,Faixa_27,trk00027,57,1997,classical,0.672,0.271,0,-0.165,0,0.015,0.733,0.551,0.189,0.475,190.85,117861,5
28,Artista_4,Faixa_28,trk00028,84,1996,reggae,0.546,0.889,8,-20.767,0,0.982,0.343,0.832,0.707,0.636,116.658,181108,3
29,Artista_5,Faixa_29,trk00029,1,1969,hip-hop,0.625,0.88,6,-25.103,0,0.665,0.381,0.506,0.971,0.599,156.976,101858,4
30,Artista_6,Faixa_30,trk00030,20,1982,hip-hop,0.446,0.263,5,-0.821,1,0.244,0.966,0.31,0.357,0.001,113.428,214424,4
31,Artista_7,Faixa_31,trk00031,83,1977,edm,0.248,0.776,1,-22.075,0,0.144,0.587,0.394,0.3,0.63,71.828,228723,3
32,Artista_8,Faixa_32,trk00032,49,2013,folk,0.326,0.985,2,-21.475,0,0.044,0.835,0.892,0.627,0.734,173.711,126518,5
33,Artista_9,Faixa_33,trk00033,72,2018,edm,0.813,0.016,10,-12.478,0,0.085,0.042,0.637,0.96,0.377,123.194,103311,5
34,Artista_10,Faixa_34,trk00034,80,1999,pop,0.681,0.489,0,-16.292,0,0.748,0.503,0.535,0.659,0.066,163.15,156111,3
35,Artista_11,Faixa_35,trk00035,30,2011,classical,0.756,0.231,10,-0.728,1,0.846,0.077,0.91,0.287,0.047,148.591,141980,3
36,Artista_0,Faixa_36,trk00036,18,1986,folk,0.254,0.743,4,-11.365,0,0.012,0.061,0.269,0.672,0.692,154.599,166246,5
37,Artista_1,Faixa_37,trk00037,36,1994,edm,0.466,0.767,8,-24.022,0,0.936,0.018,0.459,0.82,0.968,122.923,160426,4
38,Artista_2,Faixa_38,trk00038,26,1969,jazz,0.581,0.142,8,-22.146,1,0.133,0.82,0.509,0.887,0.703,92.394,217438,4
39,Artista_3,Faixa_39,trk00039,20,1965,pop,0.95,0.682,6,-20.941,0,0.416,0.376,0.121,0.331,0.325,107.358,194401,3
40,Artista_4,Faixa_40,trk00040,91,1965,jazz,0.902,0.29,5,-28.051,1,0.999,0.589,0.361,0.428,0.275,66.758,116662,3
41,Artista_5,Faixa_41,trk00041,81,1974,classical,0.249,0.266,8,-20.532,1,0.785,0.428,0.029,0.762,0.4,182.602,235267,5
42,Artista_6,Faixa_42,trk00042,92,1970,jazz,0.049,0.732,7,-11.553,0,0.644,0.286,0.049,0.927,0.127,126.106,180089,4
43,Artista_7,Faixa_43,trk00043,32,2012,classical,0.739,0.653,6,-10.32,1,0.483,0.669,0.12,0.643,0.075,130.085,220305,5
44,Artista_8,Faixa_44,trk00044,57,2023,jazz,0.333,0.759,6,-25.812,0,0.244,0.175,0.556,0.319,0.368,173.31,142990,3
45,Artista_9,Faixa_45,trk00045,49,1991,reggae,0.746,0.21,4,-19.854,0,0.498,0.574,0.36,0.687,0.529,170.644,146613,3
46,Artista_10,Faixa_46,trk00046,31,1989,classical,0.4,0.446,4,-4.539,0,0.127,0.425,0.764,0.804,0.968,128.575,109172,4
47,Artista_11,Faixa_47,trk00047,59,1993,edm,0.248,0.109,2,-25.438,0,0.941,0.722,0.647,0.765,0.457,137.21,100366,3
48,Artista_0,Faixa_48,trk00048,29,2001,hip-hop,0.92,0.646,4,-1.127,1,0.528,0.437,0.764,0.099,0.3,192.096,140253,4
49,Artista_1,Faixa_49,trk00049,28,2015,classical,0.601,0.01,4,-0.109,1,0.959,0.645,0.884,0.475,0.235,94.588,197953,5
50,Artista_2,Faixa_50,trk00050,7,1966,classical,0.194,0.885,10,-17.4,1,0.228,0.424,0.37,0.493,0.696,160.567,184979,5
51,Artista_3,Faixa_51,trk00051,25,1965,reggae,0.797,0.739,8,-27.977,1,0.97,0.312,0.82,0.231,0.221,166.466,167314,3
52,Artista_4,Faixa_52,trk00052,63,2004,folk,0.187,0.223,6,-2.688,0,0.949,0.146,0.393,0.213,0.974,79.868,103589,5
53,Artista_5,Faixa_53,trk00053,23,1990,pop,0.45,0.712,5,-8.018,0,0.932,0.329,0.186,0.936,0.746,64.465,264176,5
54,Artista_6,Faixa_54,trk00054,47,1986,reggae,0.442,0.109,1,-21.606,1,0.42,0.885,0.561,0.759,0.38,167.622,170923,4
55,Artista_7,Faixa_55,trk00055,6,2010,rock,0.473,0.373,7,-24.209,1,0.737,0.475,0.632,0.248,0.625,116.668,188452,3
56,Artista_8,Faixa_56,trk00056,8,2016,blues,0.92,0.257,11,-28.114,1,0.363,0.335,0.954,0.044,0.746,156.541,162254,4
57,Artista_9,Faixa_57,trk00057,92,2013,pop,0.596,0.806,1,-29.272,0,0.107,0.716,0.466,0.776,0.79,187.896,219361,3
58,Artista_10,Faixa_58,trk00058,23,1965,blues,0.803,0.738,11,-6.816,0,0.328,0.32,0.362,0.782,0.079,87.624,287364,3
59,Artista_11,Faixa_59,trk00059,52,1969,jazz,0.65,0.482,8,-20.227,1,0.883,0.988,0.265,0.084,0.096,129.787,276062,4
